"0x8ce7fa98d8119251be3042b4030a475be68df410","3,637,729,678.1607744247300666001","No"
"0xeb67477e604bb173ed20cba40efd7478726d6325","3,636,609,147.6","No"
"0x4ed7c9c579619bba19361dddec57fdc36d45277f","3,635,997,034.4271367655495871738","No"
"0x2825f844a86217672cdcaca7d3c3a44ffde3b22a","3,635,352,197.5474505027727769272","No"
"0xd29e41662c1954c8fce9155b4d331712347a774b","3,632,729,837.404","No"
"0x9dd6da8814e2aee23b65621cbdedd6c863525363","3,630,637,691.4393657080786312452","No"
"0xe5c4b533309c59f79ec810efc2ff93a9bdeb1f76","3,629,181,305.1414574782588906323","No"
"0x5a127e7001b6eff5ac3d976042af18bb14bb3a2d","3,622,966,576","No"
"0x239d597f6beed67b79b859be1e05e4c720bce302","3,621,584,442.9749246648407287287","No"
"0xf147f4c3580707a03995a28fd1afd38323e7e0a5","3,611,754,067.6465239727697850707","No"
"0xe2f32d4fb3301b1e6aab955185565e01e22f6bc3","3,609,086,400.92","No"
"0x4cac6e0e4ad8c13d83d64d998ee2864aef093012","3,608,000,000","No"
"0xd2783c655e4b2c8825856fe8787399cac99eb79e","3,606,636,528","No"
"0x49fded3a842f808ef20db2754f741c895c799de7","3,604,540,174.8297704074213680934","No"
"0x429d7e6e11ead6938a4a5dcf7e8cdab153635d72","3,602,888,007.3164625028633266223","No"
"0x550c5daa4be8b6e78d51c77c4f351fea66e27a6c","3,602,189,175.012147587058552023","No"
"0x8c9e338d362c54e4fb21d5092beb51840c89de97","3,601,593,588.092719083382715877","No"
"0xb4c3b1a32d9a7ab4268b4edbcfd87f64d14c77a1","3,597,066,555.9382575697295922825","No"
"0xf949437b775e5f2b8fbd391b93c228842e044ba9","3,595,605,339.0600996242137049999","No"
"0x604f509a1c589a16f04d016278df96b825fcda16","3,585,801,232.7938923401717613567","No"
"0x6cd603ad41954bebf6e6dbe763ea2b92ed122359","3,585,102,403.2105500251585758702","No"
"0xe4a4f3402cac7c31b115b185c76807152a3478f4","3,580,928,606.3775873136668810608","No"
"0xe7970d91b7536df1da4e86a9c6ad75cbb12d27bc","3,576,697,503.2381562849926931838","No"
"0xdafe38292d68b9322ee3d3acc66a133ffa5c7f2c","3,573,259,878.4839847954278501355","No"
"0x8493622e8bad7f0e405e6089c17e5b1e2b140cbe","3,571,449,200","No"
"0xec635f7e673a55b35de602b98df031d9ae98d7bc","3,569,600,626.779180403986520811","No"
"0x3f82f57ca461697709576bc11b064d2d454afd11","3,564,182,589.4298673775862827138","No"
"0x032f4dc54c2dc42b3a22eac1e3823ae0361e7060","3,562,626,502.424590817480263166","No"
"0x0fc2144836c832a5ef2c6bac848b15802850ec7e","3,556,358,647.745605352","No"
"0x5bf37144e8bfef9cdbe05e1db8bc195172f192d4","3,555,225,070.8687986456141389588","No"
"0x9d645a599fcff26d9345bce0c7264a204f94c6e9","3,551,135,492.3459084375798699445","No"
"0x3d0bed2cf958bae0cc6e909688207ffc443fd726","3,550,842,449.1438388","No"
"0xc89f029b139ffa3c6dabb02b87068f6e492b420c","3,547,786,849.1898660170038013577","No"
"0x69a2def4b1220a35b229794bfe16309ad5a96b9a","3,543,591,987.9717271210977136812","No"
"0x99fbe7df8f1ad77c4ec6327cc1702e3d422e6f4b","3,537,405,021.2466940039363302835","No"
"0xaf3bf0e024eed187c1ac9f8c8dbd1eb7399bdf64","3,534,493,882.409009973541069262","No"
"0x957fc43c147ebf1f3b7698e3a840b0d920e6abb1","3,533,519,445.4648","No"
"0x19b9de96d6d6a20bf748651751a30eddaebe8af7","3,533,276,154.3110418502380135165","No"
"0x0bfbe56ecf8926e21833f45b21c4e83e92ada02c","3,522,005,812.8033216848353551861","No"
"0x93214b08c401dba085a4c891f9f4b7cb4e70f93a","3,521,090,597.9264481165711389791","No"
"0x6203d43dd41edc212f1fafcccc5382f6d765bc3c","3,520,673,807.3024006763882993838","No"
"0x6e07f6195bd08762c174a8d6ec723489450bd7f3","3,519,653,200.0009200164116847657","No"
"0x57edac20eb076778a76c4105d0e35f128f5e90c4","3,510,320,039.9986800040225294127","No"
"0xb8baab751dd1ad7b76e2c0b9d4199f9fba429c30","3,504,250,551.0634351785344690617","No"
"0x037854b1fc369961ae20e1521c1ac1b4b519fcb5","3,500,000,000","No"
"0x3851f45778a0275f6e14d5f4e4639658075b933a","3,499,999,999.9999984297760749554","No"
"0x0f32028928f8fda23ea7e5dce0775d6f57ab7eeb","3,494,841,353.8845473942954224048","No"
"0x15457019a8c6f64f711e7d9b0dceb71604fc7d92","3,484,000,000","No"
"0x1e3e9b63684befdb1512c64f8408e1aaf3ecb5ca","3,482,510,139.2695097730256949669","No"
"0x2a28ca3c36e6fa04f12dffeba2a69933d749f86c","3,479,204,758.8236060756425874294","No"
"0x5a3aa4512fc570be6ef3a079fe5cd5344a5a8f94","3,477,555,021.4318688544","No"
"0xda80630f330d14b9cf6232d364b7ee66628e63f5","3,476,809,922.4328386540803872766","No"
"0xffa2f7a2fd7acaebc5e2c4c6ca50720136664f69","3,471,619,011.9199035955156872653","No"
"0xcc7de3b1157e17315c86bb00ab31975b1d9d4f18","3,471,031,495.4628348278223194014","No"
"0x4a27d03a751fb4fe85f0fd76b7b7f7a696c7bcb6","3,468,284,480","No"
"0xeb8ab495f55552bec64b092ec593c03861e36a42","3,467,358,181.7737579435706723911","No"
"0x75f3154ef037b5d3480b7b80e2e5c0a2dfa5332f","3,467,258,394.4008482323674506636","No"
"0x7435fcde1ced81f5f80b9af0530a1a3106034bb5","3,466,677,223.084","No"
"0x92d25343b8c72640f2e6aa3c8eb3479bc26e97e2","3,459,246,014.5656809986452877056","No"
"0x101aef81a6766a1171d5259c31647d748747c16a","3,455,169,824.6131103382402132076","No"
"0xcbb262cc0c8d1ba6a43382c4a22f215ae6a50e5e","3,437,250,275.7664465185471721227","No"
"0x6f1f0f034cab42025668a46838d186c03718aa7e","3,435,692,935.8986396058743762701","No"
"0xc1ab243216b4ea499719b91dfc3a98113c07138a","3,433,615,828.1968155468499450118","No"
"0x34fbc46ba28eb5d37825c5b32bcc46da59a11310","3,432,550,763.5682424609380516423","No"
"0x96264144f8062b1b1628c063e812b4ff6064a5a7","3,432,036,723.0822539077908915728","No"
"0x6b2238cead3f6c4470a5c783c49d067b6f560310","3,427,400,000","No"
"0x65d133fc105c296197d31f63276ba95a9e27068a","3,422,833,934.9267230731377075027","No"
"0x25914dd0a7718ba9e82310b0bd0794b2288a936e","3,418,621,541.9908089930289332148","No"
"0x55b48b41e6f1b3799f531bdf80e630f961de0161","3,413,457,589.9367259991156408132","No"
"0xfa8f7e766543683d9bd64ea1b83af91987e48099","3,408,162,128.6103224079171340962","No"
"0xa048d1a82f1eea545a23bfa340dde9aa43a9cc40","3,407,655,383.3933705771376527088","No"
"0x6d65a6f8b954417f536f347079107c871cd60a96","3,401,975,114.412909202073339671","No"
"0xf02f21e3add2b096cacee81a6d6f1f992623ad58","3,400,947,872.08","No"
"0x3a2d4cbc0724cb916172210f252594b9272d9643","3,398,813,122.5800485552254883621","No"
"0xd3a1939005a76605f45f4e10ae1655ea82b9574e","3,394,843,043.7377998079535429106","No"
"0xe2d48a9fb18d5fbbf1dc3e5c71f3f77a214cb1d2","3,390,970,852.5615932875444465548","No"
"0x80a7bf8a483ecd33eddede841929e4e1f16579cf","3,383,324,488.1507092155937169643","No"
"0x73a1d5fbe9375702786216bc0a7f811316af383a","3,371,838,390.4754255732183145187","No"
"0xac6f233452ed8555e8aca5112b4b5cd817ba1d30","3,370,153,896.1379047062690567657","No"
"0x2458d4bbb00743f6eece564ce3d499df03abb579","3,366,793,918.2813058330498814937","No"
"0x369594e2505d78ae889165adbec96e68a291200a","3,359,739,747.9674834705024842127","No"
"0x5a2d557ff573088abe4e7b7e3a96227351ebd788","3,357,196,463.2259747388955334993","No"
"0x3ac2d7a0f38c8a6c827637fdc59abba054473234","3,355,047,640.6907122957806598871","No"
"0x71bc832e1a2d7a334b52c1dbb06d2c1f393ab236","3,350,008,486.0458080382980290067","No"
"0xfd8eb7be0ed765dabd6397d814d02b401511c772","3,349,686,087.4788003326514330007","No"
"0x679a07661edb70ad5b4ee4aea4edb6ccbc1d41e5","3,344,146,919.6179800134376169411","No"
"0x96d25d79b5955bafef3e8b1616660e1c1f51331a","3,344,111,520.0000000010770508585","No"
"0xc89af24a6ec09aaa535272d3603834b477038ccf","3,343,440,095.04","No"
"0xd0516d0ab064de7d5ba3d14ee85025fd5baec974","3,343,144,980.4611376972112111877","No"
"0x855154aea3cd72797d01d0247a32d2ffa2d20320","3,338,295,730.6259953199942701756","No"
"0xcef7590af51087b6f7cd2dc9ffacae9e5d0e137b","3,329,038,401.88","No"
"0xb38fbf54f0c7c83237dc56aeb478228515fcc6aa","3,328,548,252.2152577299220445639","No"
"0x872ed3b22447cbbcde15756ba8763559f57ce14b","3,328,144,094.1126021444585541089","No"
"0xb652be18ffbb84fedd4b38383367cacf6f2f0767","3,323,692,037.1467298303381996371","No"
"0x7ddca40b10023545a2bfc5b548e16b8ed76ace85","3,321,314,379","No"
"0xf034d7c6ca5bcaa8d1588a83473e5a399739fdea","3,320,126,895.4415571117798704878","No"
"0x176def6cbf666d9582bd903ab511e5c54fdd044c","3,316,649,596.5048113730511473788","No"
"0x2bea261c224f6b6bbf6caa3ab94efb50423bcf89","3,312,386,400.92","No"
"0x60c7871d2d4ba1a2d7fb25513b866241a298f95c","3,308,573,644.6805825433825734309","No"
"0x02292d32e82d74ac2dad91e8eeb58758dc309100","3,304,980,676.5148257147651365915","No"
"0x7a5ea6fd99c0ba713cbc2333ca8cdc85f1c56872","3,299,490,318.6543411574668467445","No"
"0xa5729f0a82a1a8396a967b19c4eda0ff918e7dd3","3,298,957,043.9709585536963561797","No"
"0x59d986ab7aaa8ccb8c76ee900ae5a13d0269b865","3,297,224,257.4","No"
"0xbea59228835daef15abfe4315662d3d6416b29e8","3,293,960,544.6584213186533400176","No"
"0x073e7dac021918b0de50eb4406b333733378b14c","3,291,292,132.8299435047183640819","No"
"0x0379e937e56bf3de2770eb5470978bdbc4322cbd","3,284,084,628.0431634672213965141","No"
"0x0e05143a4ff2091d16e98454df67a80c10588e42","3,281,901,534.5748914805757450393","No"
"0x6432b7cee5a012b49d5e232587dc34be31b32bf6","3,279,742,402.7530711959334678715","No"
"0x080e067bc1918b2424ffca1c66eb6db5c864fd67","3,274,801,929.5646327937548093019","No"
"0xd4b79bb86cbce7eb86d638931b46ed6da1872905","3,273,990,029.9122925986642720429","No"
"0x04aeb5f5fd7090d8e849b5782c76c3e0d13b760d","3,271,864,774.9750608745124153637","No"
"0x9e7c7170135d680e97bd1b3d95230f1e6e56e331","3,271,650,227.6789227264562666059","No"
"0x8056ebded79dc089c9076f7e8c05fe2f2a7b4108","3,266,832,980.5372566751045131956","No"
"0x98537357b4f43bf720f853ee01aba9e80c32e027","3,266,784,644.520506","No"
"0x8401f4a242d317b929a2531213290d0ed1b515af","3,260,972,720","No"
"0xc829700218ca0526eee697f48602aa474a162f92","3,258,613,072.4681757985309080183","No"
"0xee310eaac4703ff46fc600b7f4bba9af26ee9dfe","3,254,414,554.5623618709954335952","No"
"0xf19245da662fbcb0d38d490239934b23378d1274","3,252,889,798.337974718015964652","No"
"0x696e0ce68f04d7689d2ee6892ddcb31f94ca3324","3,252,717,344","No"
"0xae9a75e412d1443c55163a41c159e7735feee2c3","3,245,880,776.8315508977673277447","No"
"0x53e78e7b245c93eef6f4802799ef168c2fc90cd8","3,230,526,181.559862196316280374","No"
"0xc3333fbb2defa007c27ab1c0c26a84a8ca3c00d3","3,229,628,986.62","No"
"0x666664dc6a1ac0a4f639709837f878cbd0e9bed6","3,228,924,000","No"
"0x525ff65d611daac4219a196f26e47c32fa59d11f","3,221,474,672.6","No"
"0x9bc7b805d0733d465771407727d7a7e1c2a68d95","3,220,905,248.0260534302342669403","No"
"0x99ff51180ffd286fd1abeb8e13a27fd8306cb062","3,211,474,672.6","No"
"0x6e704dd662b86d17e1f992188512654f5b4f4305","3,202,655,362.7684994997141453322","No"
"0xabb993163409b36464dbc131b67b2f0fa9e55af8","3,201,860,409.4406422492410309028","No"
"0x337a4cf9493f0cbc1d40cfb1faf1381e71b6b0ca","3,199,384,183.5978010989001086905","No"
"0xa73ce90dd2e9f3528e14421265e3797a6b04cfc8","3,197,232,170.8548439028367336743","No"
"0xf2afd3364d3da209a457f6f34f209ce5daa728ac","3,196,592,251.0710052786378737191","No"
"0x9ee78944d79936fe88f43ee7a4a03df318795219","3,194,264,930.5617898441610934869","No"
"0x8138b03d10db074df65f82eb4e7fffb48ec08936","3,193,891,713.7530555885186052998","No"
"0x26c177b4f88f96bd061923419094455b06982d9c","3,192,153,194.9738255614602238258","No"
"0x653db2fb825936f32a4a0ad1afd272cf64c688b3","3,190,728,593.605549","No"
"0x0411fcc0daaf0983e738f0ced69c983ce929739a","3,187,276,067.6379445437323352626","No"
"0x9ed710a0b8975d5717cebc6aca83e76539fe397a","3,187,113,937.86864","No"
"0x675b8b4121ad3a76ecd2857396d8600af0f7a50b","3,177,435,170.604886","No"
"0xbf7e81c3f50403a9ab7ca0bc747920d034eda199","3,173,619,436.2648101898318784985","No"
"0xdcc4fbc7d211fa1edab58ba4e7f4e363db5aa1b8","3,169,754,860.6640070843178951911","No"
"0x18c3ae67a5ac8bdc7ebe6c493522843a4a92e2fa","3,169,071,828.9233787128","No"
"0x4456f0330669b5452eba2d81da9e722b2c87bae5","3,167,359,117.1856009750131166818","No"
"0x1a2daa59158cf6747039d40581d4c5192c323057","3,166,177,380.3238697170869060957","No"
"0x2c3140d655d4d3f0c25465604985e9c63c2f145c","3,165,091,443.9666927183273623833","No"
"0xdaeec3f80abe37aeb70993fc9b3e953ed1499039","3,164,997,108.3390437576970004091","No"
"0xf6bd7168c40df9da24798ad0f5082a26be6835b8","3,162,007,714.9926646568464208565","No"
"0xfbf79bb104301910e879578b7e31e5397da9fd72","3,157,204,667.7600000022644350588","No"
"0xa647fdd6a1d185b7927000f6d35eaa04f59b8d01","3,156,212,056.4460709258460479591","No"
"0xb4e6d9ef719d25c892cea4b541a5aedcb9fb5269","3,153,562,205.1293819260921884538","No"
"0xe5caa24d95cd95d28520b04880339a784511dff9","3,152,612,300.84","No"
"0xd827a97c898d664f6474b09e3fe7266abba3305e","3,152,322,970.4621844065141607433","No"
"0x2c68b1d7310e8fd523fc9149f79d1437bfc5fd9a","3,151,228,645.4697173421073253055","No"
"0xb3eed667e84d8cb73625f3a74c30e583149edc97","3,150,476,029.0773389518813727329","No"
"0x61ebc47003efe809f43c94d380bd904a22c4fb5c","3,135,440,569.6455970806616487131","No"
"0xa1c4ed622caeb2623cb8233bbe763489e8fd773a","3,133,076,562.1945364116034659041","No"
"0xe3698e64e16eccd63aac936547f56cf8260fb24e","3,112,514,829.6473700949101676227","No"
"0xd4725bfd80d4ae1b3dfb485832751d598c3e22f3","3,091,379,917.7195421886879490078","No"
"0x2eb60cb2c36039de577aa6ab9d508dbd032eb9b8","3,090,132,848.4622538257516836898","No"
"0xeb0f99e501897b4d3074ed96af29ef85ff571b99","3,085,567,980.6948869237635870492","No"
"0xe7bc903cddd113518215ea5f4bbe57659fc84a35","3,084,196,611.6405458404011726288","No"
"0x20a7da265f3ce4c376515d3315a875326423c44e","3,082,420,308.2025265167144049692","No"
"0x596cce59dc43e981650b86a88b58362d1cf67c9d","3,081,849,915.5163194402459440152","No"
"0x5f8a4f731a9971270263947c0dc12474f1149c6d","3,079,648,637.7401712604614615773","No"
"0x7ae51ee8c1168a6a1c04990d821e2cfb2fd348e9","3,073,550,397.28","No"
"0x73ee14ff69c21ef00d3b0ec0d875dfbfaccc0f98","3,072,788,020.9861923031155594021","No"
"0x9ceedb3d4f57c862440abe4d4d3587c393bd3124","3,065,817,783.5151272517464561608","No"
"0x340cf44f2147a294d74886b50b8eabb5cc8c01dd","3,065,438,502.6519198303987352793","No"
"0x5c5e1b0ab459be69903766d5afeedc1a04306a42","3,065,032,124.6199306840603437494","No"
"0xe7d1a4456100bbc308b6c0c59adc9127d3c225bc","3,062,857,316.169728007597746896","No"
"0x7c685afa1d93cde601317a3127d50abf4734ac2c","3,054,511,260.6872180740770895052","No"
"0x658f7c2407bd16471fd968bd12a89a616c12f16f","3,053,727,536.2616","No"
"0x7ab6f503066e8d8cdbd0aa024819cb26d3fd6257","3,053,534,385.453432230658","No"
"0xdddef3d80cbc80174e2d921eb1028dccf1bc803f","3,052,973,026.6893765913129301682","No"
"0xd641053313367ae95a4cf89d49fc35832417866e","3,048,888,293.7658199356340406307","No"
"0x3858b6ed1cf6cef3c48a0e33d65f61e200978d69","3,043,480,378.8220004466816609147","No"
"0x720df23dffe2cec8574c8c3a81b0b2963af7479b","3,037,463,481.7054230466660081806","No"
"0xa6669e6c4f46ab3b9ad2c7baed29e3b9cfbbab2e","3,035,883,375.5496796753568090652","No"
"0x1d03a449cb2bd19ed8cdf118c791538c5aea98fe","3,035,883,375.5496796753568090652","No"
"0xb2bae53055252ff78dd0f402e0686aad096f829f","3,033,305,243.4930520873291770961","No"
"0x18a31ca427436fcecbe441b95bfdd2e09166fbb5","3,026,643,128.8628080950276443835","No"
"0x11fcbc54aa037d4853f8f4b76eee85667737d3a2","3,023,100,981.5268956732150280728","No"
"0x327815746336e94fdb8b740280ca28da487ba426","3,015,207,962.4518439178342145259","No"
"0x96a8cb52d15fc26578be1cacd2402d75996f1d25","3,007,690,354.9366975789725861063","No"
"0x81766c8e79b99596ce3311a465c6b9098eb7ecb6","3,003,405,459.2589858439910406757","No"
"0x530aca8f45731046879e7a3e301fc710988d5c51","3,000,000,000.9720021645084370794","No"
"0xb6a7df7de6926d7c9895ff64c349a8364d88ab3c","3,000,000,000","No"
"0x4d0397962443d759c9a83659e7196c575f3564fd","2,999,649,423","No"
"0x7196a88c5110793d360b5881794a7054dd0e9780","2,998,929,338.3454057983339853796","No"
"0x787b22d3a0f18100b7207eff6de7da2a1448bc6b","2,998,445,504.365013440729886238","No"
"0xa4db20808ff86e904d747880f3df30ce3a07e60e","2,993,446,644.0952430048196638743","No"
"0x883a7542cde1e000242daa73c175392132e96f1f","2,988,255,688.1807364028743655149","No"
"0x8c24699e1e4a330e128eb1e1a5c3cad0a2d33db7","2,987,621,225.1899214216983856074","No"
"0xe88084b3090b59bead13acfff476ef93a7e4cf9b","2,987,290,782.8125528824716650325","No"
"0xd38a20467546c28d694b496508b44c94f20f66cc","2,984,921,467.983915285694187508","No"
"0x6285eec2398c0baa09deeaae6e5005bb66bb4408","2,984,485,223.2580660879162375657","No"
"0x14dd576b97ed07c3b6f4c9a234f9d47ff3a09dbf","2,983,560,000.0469201336775464718","No"
"0x666736c924860173eb167a0a8eddc4ac9a5baf77","2,981,168,708.5723605357289569359","No"
"0x37591d43011c2f103e01c763a58676dd34a9d1f1","2,979,468,245.9281848363546903391","No"
"0x7b5938e51e397a4ec8b4ba3cff3bade4715c43c3","2,976,402,158.7999517836340241217","No"
"0x1ac536fbbe4ab6734f8c8a4b6bff0aacd2cb3538","2,976,000,000","No"
"0x7a44b85851cf8ea065c0e53f43b67f099febff80","2,974,195,316","No"
"0x5254b9bc8c89c5316a6fb94835d71369a0735409","2,969,731,699.9999991572876538676","No"
"0xda505e71dacb8215b31b9dbad8eaa15bda47bd0b","2,969,480,010.762267450594919097","No"
"0x9027927a048ba467e01ab9afc28ff8cfdca498e5","2,965,513,915.6892045628255697176","No"
"0x33e346bfbe8a2b9a869786f18ed0bcd04740100b","2,963,843,392.1931755537816987529","No"
"0x231f11385b02451108ca29e29d126a3b9cbf09d3","2,962,771,833.0544268322476347121","No"
"0x26ad7391e6a4e3dba2fcf7ee7c9b936258defd6f","2,960,000,000.0000000185862338485","No"
"0xa61de6c38c20e474afc9ae50ce013ac19591330d","2,955,892,553.8028068945067404152","No"
"0xa2d6eaf8dfaffe46f6c2d42388e6c502563762a3","2,949,571,151.3152925079651698973","No"
"0xf5396229464337b84272a640d894367feda3acd0","2,943,629,236.2570573367257760117","No"
"0x59ac60432d8e20caf67bd37523392d57fa162f74","2,941,180,800.96","No"
"0x099fb950df3c19aaa6e95af21a8dd23537049878","2,938,208,667.9210666390832603198","No"
"0x74ae284dd6044db63dc268f52131571a3b80ad33","2,937,040,830.5883778454176547196","No"
"0x6b82133d410a53e915549aabfbc533c7ae6b49a0","2,935,588,532.1911145349352225287","No"
"0xec5bdd1a0b1930e35e37a31c3c963fd8f7bb9ffa","2,934,179,796.9975479346366391377","No"
"0x9c06f449ee73376bf6f467a4c0c153c44e9024c7","2,926,379,333.3080402183182432706","No"
"0xbce4deb590e6f270d6a4bd090c4e9ddda7af54ca","2,923,349,141.5091683311741443134","No"
"0x2eb1c29e718c70a56a13884072bd5f731c14eb8c","2,923,024,000","No"
"0x440a568f92c9fb05f1bdac8e28253e7b43a79c26","2,914,242,702.8771643092239875033","No"
"0xb8f9772499ccf708066348dd99dda1d2ee25efff","2,904,180,048.172387487471724476","No"
"0x3b8982b9e48a37bc08557d4f98a1f3a008261782","2,897,459,930.4511503436477777362","No"
"0x80f9be66b6d77a5759c5c1e2fe475b6c9b5bee2d","2,892,934,330.4564286949895157261","No"
"0x8b8259ff714efee3b14ba1eefbd2de67533a107d","2,892,679,010.0598035805680794725","No"
"0xc34210f7202430b040710966dec7c57b8091eb31","2,886,946,523.822799345932291644","No"
"0x29e46ece7dc5efd7baf736a27156b4c0c4be58f1","2,884,953,001.009061891942257482","No"
"0x265af9bc41c66313ae78bce7d4943547420d85ba","2,883,942,400","No"
"0x778bb83ab4380bd3faaba7c5cddb330d4cc0a92f","2,883,363,673.9200000115111883469","No"
"0x9e7633db5fe078db9ab1bd1297e3f62756af919d","2,880,718,844.481366355907215484","No"
"0xd4f41b22f92989e203280d7f9e490ad3a15c0881","2,880,000,000.0000000152570491303","No"
"0xb13e5c46e0d19a1d0f75643b77cefb80eee3598d","2,876,000,000","No"
"0x1cd0a80d6e25da9b9a6fd613d7d274e2c916f03e","2,875,251,679.1678245570062946254","No"
"0xbaa413a64a80fc27ba4b5e343c6cf28b43ce96b0","2,874,913,289.6909850233672323346","No"
"0x2c6cb2100ad840888cbb912b85c9d44215d40362","2,873,143,962.814902805891696003","No"
"0x699bcd657354b0ebf756e288eb146da5a2451c4d","2,872,997,079.7214757864262923356","No"
"0x54f8f97092f1d48308d1a1dd57607a2d5b565fd1","2,871,413,852.1600000011385724113","No"
"0x3cef5120e4ab0e5b4957383752aa48305f9c291d","2,870,361,901.9492704721377710466","No"
"0x0ae7303df9e1f204c682d3d7d7b227736cf261d3","2,870,250,795.1207582169960252132","No"
"0x5767c27bb7b50335807e277aea3cb3aba16a3701","2,866,022,686.3292076022105454948","No"
"0xfefd00e46658e8ad341a4b119d08ce02333511f4","2,864,126,570.9556730609561089311","No"
"0x90ea9312a5c7de180d9b0cdc75e542813b5b5ecd","2,861,194,769.216756754421920478","No"
"0xe8bbcf64f87a551ee325bcce678566cb8a81e477","2,857,654,000.0008898745326699807","No"
"0x376f0aa38cb40edd3a3a085eb8d4201a6139f84a","2,854,973,879.57920420850930208","No"
"0x849f4bd7ccb93b63fc1c338582cba142a61a24a2","2,853,273,381.1387970544499172126","No"
"0x5b1ce99218eb589a6740247e28a87f94ff7371a9","2,852,157,287.7791823848607280101","No"
"0xa8539ee59e9002e34d3c86999651415737fce598","2,850,703,374.6830009900994896718","No"
"0xaa9dd97fc4578fafcf3548765416395f3de047a3","2,850,149,612.4485802314221849078","No"
"0x560e3fe6e096c9978590381a99646fe94950356e","2,848,069,290.3997789657521056224","No"
"0x73c48c13def88224ef41bc383b50d99af39055f0","2,836,627,963.4951260625062262102","No"
"0x4e37de122c584e299ebaecca9890cf3e5cb3a3fa","2,835,955,133.9874038136228866645","No"
"0xbc23310f4dab872f0a7b5fe86aefe8ef8ed70bc5","2,834,865,980.1836095040905519493","No"
"0xcfc44471a10a6d6bf28b0065d6108935b9e8496c","2,825,347,335.2302349117040829065","No"
"0xb0de4d9b958f515368c05a13adc78077c12243fc","2,819,540,000","No"
"0xabb1cce692ebded5cfb76dcc580e00983ebb5bb0","2,818,949,211.9841849761172525052","No"
"0x298423de8708fe860137c1b01a93d1d9812b91f0","2,813,934,501.1849007976477335546","No"
"0x90a141362a5c7c01cd7ce588ab16d4ec74c17171","2,811,835,150.3999655380267087717","No"
"0x3f82b9f39fbfe9a5c213821d524f7f0ee8f6701b","2,809,750,559.4697609999811307496","No"
"0xe6e4d92009406d08851c2e65ce6dd324ad76a87e","2,809,569,242.495809278214859562","No"
"0x51ffd536c359077f276e55383f5b59a8eb455ace","2,809,025,558.169608841278617366","No"
"0xd7338c3712a6cbe5e5fda76f071005e982446379","2,803,912,514.5654501497100194493","No"
"0xa7818a991051dcfe6f8137cfeebd00f0587a8444","2,802,354,235.1100434359373850515","No"
"0xa75cfa6579e3a64b62e0260cc3ccb9dea12b2447","2,800,085,741.931770122791455217","No"
"0xbe053d6afa1d64136f87ea7a463b4458e427efce","2,798,014,950","No"
"0xcfb9cdb91f5a9f1614a075c0d8c371e8c74149f3","2,796,370,566.537119295710775309","No"
"0x63f06788670d8fe1e8994f88029b611b7a63821a","2,781,769,962.6016172714784047975","No"
"0x26ae75db05263f6fd1c94830339a7b1fe05fd94f","2,781,160,241.4692066119177686432","No"
"0x54ca315f41d06237d42d1c54cb7e98029cdf233c","2,777,697,035.8552356425939127829","No"
"0x8d095fbf8ede513187cbfdc0a18e2540546d07a2","2,775,690,000","No"
"0x0d11ef6a545a43d478fbfb327ae0cecfb5385e4b","2,770,104,489.4093159068764692635","No"
"0x28f6cebe1d1e659c4f650823cadbc7ecb91a93f9","2,769,787,624.8578646375536659852","No"
"0x4572a3b90150d911d6c8410f856ec1435b4e3def","2,769,484,875.2533515573523555869","No"
"0xf0158a988da88fbbb75c5209e1cc824b0c3e55d1","2,763,314,600.4704792950104143694","No"
"0xf63d6e8e6c1e37e3e40e27b801617bd2cb61d61c","2,760,000,000","No"
"0x918f8fe54ed3b652952339412a49cba36cd2e559","2,760,000,000","No"
"0xfbaa7a8e9311f7f2a167ed8b03573aa00da6d0e1","2,757,670,129.0360902971710141702","No"
"0xb3c8f033c2a133fb40cea2aaaf84c1a15217429c","2,755,410,265.7585454823585755849","No"
"0x8710e9f2b29efa5fb12e9f033056a59e24336d20","2,753,026,791.2550993297762988414","No"
"0x80f79e17420a59db8c8343ea837a4889edab0521","2,745,476,087.7949150886168346983","No"
"0xd4d682fdcfa65a211991493d7328d79b852915e9","2,744,954,616.8195074584445989262","No"
"0x5ca67230a986d0d70b718fc20dffdcdc1fc1a630","2,740,400,901.6168584418941222718","No"
"0xb4a13d378be61436b3de46641162ad9770db54ae","2,734,104,614.2171319836376242536","No"
"0xeb1e6962c93bdf7c679f6bd2da8574ee4e83eded","2,732,400,000","No"
"0x55d1f1b7cbf4427da327db5a428be366bbe87f51","2,732,095,549.6091401795914710051","No"
"0x9660527d94f4d8f4443b3227038697469bd41b4b","2,730,593,668.253404378082507056","No"
"0xbcb3e4ff3f2c63722d75caca79bb3147ebf74a69","2,726,059,097.7487688910492201057","No"
"0x5cbec882b48be4a4e4ea96f2bb81cc0eb6d59b3b","2,721,989,968.9279947376107797034","No"
"0xa5a08b3ff038755391ebbb92beb607879156ad14","2,720,585,489.896787134750858911","No"
"0xbe0d05eb230dd117b46d8fea0895345ae24b79c4","2,720,501,103","No"
"0x6ba62738bd309963f5d60360e0bb163192093e99","2,719,306,701.76","No"
"0xd951b6b46e95d3cb55443eb63ea670513051e8ec","2,718,319,378.2666001851177594118","No"
"0x3df6f3710094b831d7664ac6c20e5d73c7918bfa","2,717,013,692.2498212792766835227","No"
